Date,CO,Ozone
01-01-2019 00:00,2.16,6.27
01-01-2019 08:00,1.26,47.42
01-01-2019 16:00,1.7,16.23
02-01-2019 00:00,1.79,1.32
02-01-2019 08:00,1.68,50.98
02-01-2019 16:00,2.22,14.65
03-01-2019 00:00,2.92,1.86
03-01-2019 08:00,1.48,36.95
03-01-2019 16:00,1.52,19.8
04-01-2019 00:00,1.22,7.24
04-01-2019 08:00,1.09,25.4
04-01-2019 16:00,1.76,4.42
05-01-2019 00:00,1.59,1.18
05-01-2019 08:00,1.35,39.45
05-01-2019 16:00,1.27,18.82
06-01-2019 00:00,1.05,16.23
06-01-2019 08:00,0.61,41.5
06-01-2019 16:00,0.88,14.25
07-01-2019 00:00,0.92,1.6
07-01-2019 08:00,0.87,34.69
07-01-2019 16:00,1.02,13.25
08-01-2019 00:00,0.7,2.34
08-01-2019 08:00,0.66,36.62
08-01-2019 16:00,0.86,15.25
09-01-2019 00:00,0.94,9
09-01-2019 08:00,0.5,45.63
09-01-2019 16:00,0.82,17.36
10-01-2019 00:00,0.76,5.77
10-01-2019 08:00,0.64,49.65
10-01-2019 16:00,1.6,14.62
11-01-2019 00:00,1.71,1.48
11-01-2019 08:00,1.03,46.78
11-01-2019 16:00,1.43,26.49
12-01-2019 00:00,2.5,1.45
12-01-2019 08:00,1.65,54.81
12-01-2019 16:00,2.1,20.68
13-01-2019 00:00,1.51,2.48
13-01-2019 08:00,1.04,51.39
13-01-2019 16:00,0.93,25.36
14-01-2019 00:00,0.44,12.18
14-01-2019 08:00,0.41,49.62
14-01-2019 16:00,0.62,22.28
15-01-2019 00:00,0.55,17.52
15-01-2019 08:00,0.61,38.59
15-01-2019 16:00,1.74,12.06
16-01-2019 00:00,2.69,1.47
16-01-2019 08:00,1.3,49.42
16-01-2019 16:00,1.81,16.27
17-01-2019 00:00,1.72,1.25
17-01-2019 08:00,1.67,54.52
17-01-2019 16:00,1.24,21.26
18-01-2019 00:00,2.2,1.98
18-01-2019 08:00,2.01,37.38
18-01-2019 16:00,1.89,12.44
19-01-2019 00:00,1.77,1.11
19-01-2019 08:00,1.01,47.88
19-01-2019 16:00,1.55,20.32
20-01-2019 00:00,2.31,1.41
20-01-2019 08:00,1.6,76.26
20-01-2019 16:00,1.65,43.63
21-01-2019 00:00,1.83,2.59
21-01-2019 08:00,1,39.35
21-01-2019 16:00,0.46,46.03
22-01-2019 00:00,0.33,40.03
22-01-2019 08:00,0.57,30.1
22-01-2019 16:00,0.49,17.71
23-01-2019 00:00,0.95,2.56
23-01-2019 08:00,0.83,41.45
23-01-2019 16:00,1.36,16.7
24-01-2019 00:00,0.84,3.21
24-01-2019 08:00,0.62,43.71
24-01-2019 16:00,0.48,34.79
25-01-2019 00:00,0.2,20.36
25-01-2019 08:00,0.3,40.5
25-01-2019 16:00,0.8,21.55
26-01-2019 00:00,0.6,9.42
26-01-2019 08:00,0.48,55.28
26-01-2019 16:00,0.67,35.06
27-01-2019 00:00,0.71,7.74
27-01-2019 08:00,0.59,50.18
27-01-2019 16:00,0.69,30.31
28-01-2019 00:00,0.74,16.22
28-01-2019 08:00,0.52,58.29
28-01-2019 16:00,0.81,24.63
29-01-2019 00:00,0.68,12.98
29-01-2019 08:00,0.58,56.76
29-01-2019 16:00,1.18,19.31
30-01-2019 00:00,0.91,2.95
30-01-2019 08:00,0.71,61.41
30-01-2019 16:00,1.6,19.19
31-01-2019 00:00,1.4,1.28
31-01-2019 08:00,1.14,49.27
31-01-2019 16:00,0.99,32.05
01-02-2019 00:00,0.88,20.24
01-02-2019 08:00,1.15,45.01
01-02-2019 16:00,1.07,19.07
02-02-2019 00:00,0.59,18.04
02-02-2019 08:00,0.71,34.79
02-02-2019 16:00,1.04,16.37
03-02-2019 00:00,0.65,17.33
03-02-2019 08:00,0.62,32.81
03-02-2019 16:00,1.44,14.16
04-02-2019 00:00,1.31,2.33
04-02-2019 08:00,1.02,51.22
04-02-2019 16:00,1.95,22.96
05-02-2019 00:00,2.2,1.44
05-02-2019 08:00,1.32,75.49
05-02-2019 16:00,1.66,29.78
06-02-2019 00:00,2.25,1.8
06-02-2019 08:00,1.27,44.81
06-02-2019 16:00,1.07,29.2
07-02-2019 00:00,0.59,27.21
07-02-2019 08:00,0.56,31.29
07-02-2019 16:00,0.57,24.48
08-02-2019 00:00,0.75,3.2
08-02-2019 08:00,0.59,43.67
08-02-2019 16:00,0.53,22.97
09-02-2019 00:00,0.45,16.36
09-02-2019 08:00,0.38,52.69
09-02-2019 16:00,0.81,22.23
10-02-2019 00:00,1.12,1.54
10-02-2019 08:00,0.67,53.66
10-02-2019 16:00,1.12,19.81
11-02-2019 00:00,1.49,1.89
11-02-2019 08:00,0.79,67.38
11-02-2019 16:00,1.4,19.77
12-02-2019 00:00,2.11,2.1
12-02-2019 08:00,0.92,74.85
12-02-2019 16:00,1.19,27.04
13-02-2019 00:00,1.19,1.62
13-02-2019 08:00,1.61,67.78
13-02-2019 16:00,2.02,42.66
14-02-2019 00:00,2.07,13.57
14-02-2019 08:00,1.01,41.88
14-02-2019 16:00,0.87,44.17
15-02-2019 00:00,0.86,13.96
15-02-2019 08:00,0.85,47.78
15-02-2019 16:00,0.9,25.79
16-02-2019 00:00,0.66,17.88
16-02-2019 08:00,0.62,32.8
16-02-2019 16:00,0.73,19.69
17-02-2019 00:00,0.68,14.64
17-02-2019 08:00,0.51,66.06
17-02-2019 16:00,0.82,28.56
18-02-2019 00:00,0.77,5.7
18-02-2019 08:00,0.76,57.39
18-02-2019 16:00,0.71,34.64
19-02-2019 00:00,0.83,8.81
19-02-2019 08:00,0.99,75.52
19-02-2019 16:00,0.96,45.36
20-02-2019 00:00,1.04,11.54
20-02-2019 08:00,0.42,33.04
20-02-2019 16:00,0.77,13.11
21-02-2019 00:00,0.59,5.16
21-02-2019 08:00,0.58,59.96
21-02-2019 16:00,1.08,18.79
22-02-2019 00:00,0.7,14.07
22-02-2019 08:00,0.35,37.67
22-02-2019 16:00,0.39,39.22
23-02-2019 00:00,0.39,24.82
23-02-2019 08:00,0.33,67.98
23-02-2019 16:00,0.56,29.06
24-02-2019 00:00,0.57,15.86
24-02-2019 08:00,0.4,78.13
24-02-2019 16:00,0.7,30.21
25-02-2019 00:00,1.5,4.96
25-02-2019 08:00,0.56,77.94
25-02-2019 16:00,0.35,63.72
26-02-2019 00:00,0.45,11.09
26-02-2019 08:00,0.5,56.46
26-02-2019 16:00,0.4,38.12
27-02-2019 00:00,0.38,10.98
27-02-2019 08:00,0.34,42.71
27-02-2019 16:00,0.72,13.32
28-02-2019 00:00,1.14,3.08
28-02-2019 08:00,0.32,61.48
28-02-2019 16:00,1.03,27.08
01-03-2019 00:00,0.88,3.43
01-03-2019 08:00,0.43,66.42
01-03-2019 16:00,0.68,25.7
02-03-2019 00:00,0.83,2.94
02-03-2019 08:00,1.04,16.49
02-03-2019 16:00,1.06,12.57
03-03-2019 00:00,0.53,20.54
03-03-2019 08:00,0.51,62.75
03-03-2019 16:00,0.58,29.01
04-03-2019 00:00,0.85,3.09
04-03-2019 08:00,0.63,51.77
04-03-2019 16:00,0.45,30.99
05-03-2019 00:00,0.47,11.84
05-03-2019 08:00,0.44,61.08
05-03-2019 16:00,0.66,26.54
06-03-2019 00:00,0.5,12.64
06-03-2019 08:00,0.4,72.87
06-03-2019 16:00,0.95,28.89
07-03-2019 00:00,0.83,3.29
07-03-2019 08:00,0.47,84.48
07-03-2019 16:00,0.57,41.35
08-03-2019 00:00,0.85,2.91
08-03-2019 08:00,0.57,80.48
08-03-2019 16:00,0.44,45.73
09-03-2019 00:00,0.7,7.06
09-03-2019 08:00,0.4,65.22
09-03-2019 16:00,0.42,41.4
10-03-2019 00:00,0.62,8.94
10-03-2019 08:00,0.34,87.25
10-03-2019 16:00,0.56,41.64
11-03-2019 00:00,0.86,8.24
11-03-2019 08:00,0.48,87.82
11-03-2019 16:00,0.58,51.56
12-03-2019 00:00,0.42,17.95
12-03-2019 08:00,0.31,72.62
12-03-2019 16:00,0.38,42.69
13-03-2019 00:00,0.66,4.26
13-03-2019 08:00,0.46,52.68
13-03-2019 16:00,0.63,30.24
14-03-2019 00:00,1.31,2.94
14-03-2019 08:00,0.56,44.92
14-03-2019 16:00,0.58,21.93
15-03-2019 00:00,0.71,2.69
15-03-2019 08:00,0.39,67.97
15-03-2019 16:00,0.36,39.68
16-03-2019 00:00,0.44,31.55
16-03-2019 08:00,0.35,81.52
16-03-2019 16:00,0.61,35.77
17-03-2019 00:00,0.82,5.46
17-03-2019 08:00,0.39,80.77
17-03-2019 16:00,0.67,37.53
18-03-2019 00:00,0.81,3.89
18-03-2019 08:00,0.41,87.24
18-03-2019 16:00,0.82,38.62
19-03-2019 00:00,0.86,4.24
19-03-2019 08:00,0.49,80.69
19-03-2019 16:00,0.75,33.02
20-03-2019 00:00,1.41,3.74
20-03-2019 08:00,0.54,67.42
20-03-2019 16:00,0.85,37.33
21-03-2019 00:00,1.16,7.24
21-03-2019 08:00,0.45,71.85
21-03-2019 16:00,0.42,50.34
22-03-2019 00:00,0.29,32.77
22-03-2019 08:00,0.21,81.32
22-03-2019 16:00,0.37,52.36
23-03-2019 00:00,0.4,42.57
23-03-2019 08:00,0.28,84.83
23-03-2019 16:00,0.4,68.65
24-03-2019 00:00,0.4,20.83
24-03-2019 08:00,0.34,71.23
24-03-2019 16:00,0.47,34.25
25-03-2019 00:00,0.56,9.37
25-03-2019 08:00,0.44,54.52
25-03-2019 16:00,0.47,29.09
26-03-2019 00:00,0.66,6.25
26-03-2019 08:00,0.35,70.7
26-03-2019 16:00,0.53,37.19
27-03-2019 00:00,0.72,10.08
27-03-2019 08:00,0.39,78.65
27-03-2019 16:00,0.9,29.68
28-03-2019 00:00,1.63,3.28
28-03-2019 08:00,0.61,95.89
28-03-2019 16:00,0.87,34.16
29-03-2019 00:00,1.67,3.89
29-03-2019 08:00,0.47,77.54
29-03-2019 16:00,0.71,26.12
30-03-2019 00:00,1.53,5.13
30-03-2019 08:00,0.72,106.57
30-03-2019 16:00,0.5,48.74
31-03-2019 00:00,0.64,11.96
31-03-2019 08:00,0.24,72.64
31-03-2019 16:00,0.38,52.65
01-04-2019 00:00,0.51,24.37
01-04-2019 08:00,0.26,79.68
01-04-2019 16:00,0.53,48.91
02-04-2019 00:00,0.86,5.96
02-04-2019 08:00,0.47,110.12
02-04-2019 16:00,0.63,42.18
03-04-2019 00:00,0.91,8.21
03-04-2019 08:00,0.4,93.31
03-04-2019 16:00,0.63,44.21
04-04-2019 00:00,1.3,3.24
04-04-2019 08:00,0.91,126.15
04-04-2019 16:00,0.72,59.5
05-04-2019 00:00,1.71,3.63
05-04-2019 08:00,0.9,122.66
05-04-2019 16:00,0.92,38.36
06-04-2019 00:00,0.84,6.23
06-04-2019 08:00,0.69,89.5
06-04-2019 16:00,0.63,30.83
07-04-2019 00:00,1.51,2.82
07-04-2019 08:00,0.94,59.38
07-04-2019 16:00,0.44,49.71
08-04-2019 00:00,0.5,9.25
08-04-2019 08:00,0.68,97.48
08-04-2019 16:00,0.6,36.07
09-04-2019 00:00,1.07,2.52
09-04-2019 08:00,0.73,123.68
09-04-2019 16:00,0.67,53.39
10-04-2019 00:00,1.38,3.22
10-04-2019 08:00,0.36,86.5
10-04-2019 16:00,0.51,34.64
11-04-2019 00:00,0.58,10.41
11-04-2019 08:00,0.42,92.68
11-04-2019 16:00,0.58,28.15
12-04-2019 00:00,0.39,32.09
12-04-2019 08:00,0.33,73.49
12-04-2019 16:00,0.46,39.24
13-04-2019 00:00,0.51,17.14
13-04-2019 08:00,0.29,67.42
13-04-2019 16:00,0.33,42.45
14-04-2019 00:00,0.42,11.35
14-04-2019 08:00,0.28,66.51
14-04-2019 16:00,0.34,33.22
15-04-2019 00:00,0.37,21.52
15-04-2019 08:00,0.23,59.57
15-04-2019 16:00,0.76,27.65
16-04-2019 00:00,0.25,38.29
16-04-2019 08:00,0.36,57.05
16-04-2019 16:00,0.37,50.08
17-04-2019 00:00,0.38,26.02
17-04-2019 08:00,0.32,65.72
17-04-2019 16:00,0.41,31.59
18-04-2019 00:00,0.4,14.23
18-04-2019 08:00,0.32,81.77
18-04-2019 16:00,0.52,42.87
19-04-2019 00:00,0.72,4.09
19-04-2019 08:00,0.25,78.18
19-04-2019 16:00,0.69,38.88
20-04-2019 00:00,0.86,8.49
20-04-2019 08:00,0.32,102.15
20-04-2019 16:00,0.82,45.55
21-04-2019 00:00,1.57,4.84
21-04-2019 08:00,0.4,100.63
21-04-2019 16:00,0.78,40.41
22-04-2019 00:00,1.07,4.48
22-04-2019 08:00,0.5,102.99
22-04-2019 16:00,0.71,47.34
23-04-2019 00:00,1.32,2.9
23-04-2019 08:00,0.45,100.5
23-04-2019 16:00,0.78,62.51
24-04-2019 00:00,1.22,21.42
24-04-2019 08:00,0.81,145.53
24-04-2019 16:00,0.76,77.67
25-04-2019 00:00,0.9,34.61
25-04-2019 08:00,0.7,131.44
25-04-2019 16:00,0.44,57.45
26-04-2019 00:00,0.87,5.28
26-04-2019 08:00,0.32,84.17
26-04-2019 16:00,0.41,31.96
27-04-2019 00:00,0.41,26.02
27-04-2019 08:00,0.21,72.79
27-04-2019 16:00,0.232258065,72.93333333
28-04-2019 00:00,0.254516129,73.07666667
28-04-2019 08:00,0.276774194,73.22
28-04-2019 16:00,0.299032258,73.36333333
29-04-2019 00:00,0.321290323,73.50666667
29-04-2019 08:00,0.343548387,73.65
29-04-2019 16:00,0.365806452,73.79333333
30-04-2019 00:00,0.388064516,73.93666667
30-04-2019 08:00,0.410322581,74.08
30-04-2019 16:00,0.432580645,74.22333333
01-05-2019 00:00,0.45483871,74.36666667
01-05-2019 08:00,0.477096774,74.51
01-05-2019 16:00,0.499354839,74.65333333
02-05-2019 00:00,0.521612903,74.79666667
02-05-2019 08:00,0.543870968,74.94
02-05-2019 16:00,0.566129032,75.08333333
03-05-2019 00:00,0.588387097,75.22666667
03-05-2019 08:00,0.610645161,75.37
03-05-2019 16:00,0.632903226,75.51333333
04-05-2019 00:00,0.65516129,75.65666667
04-05-2019 08:00,0.677419355,75.8
04-05-2019 16:00,0.699677419,75.94333333
05-05-2019 00:00,0.721935484,76.08666667
05-05-2019 08:00,0.744193548,76.23
05-05-2019 16:00,0.766451613,76.37333333
06-05-2019 00:00,0.788709677,76.51666667
06-05-2019 08:00,0.810967742,76.66
06-05-2019 16:00,0.833225806,76.80333333
07-05-2019 00:00,0.855483871,76.94666667
07-05-2019 08:00,0.877741935,77.09
07-05-2019 16:00,0.9,28.19
08-05-2019 00:00,2.07,9.54
08-05-2019 08:00,0.39,78.5
08-05-2019 16:00,1.27,25.65
09-05-2019 00:00,1.32,6.46
09-05-2019 08:00,0.45,87.38
09-05-2019 16:00,1.23,38.68
10-05-2019 00:00,0.72,20.88
10-05-2019 08:00,0.53,80.75
10-05-2019 16:00,0.58,48.11
11-05-2019 00:00,0.84,14.3
11-05-2019 08:00,0.55,85.79
11-05-2019 16:00,0.87,59.63
12-05-2019 00:00,0.82,22.94
12-05-2019 08:00,0.4,79.23
12-05-2019 16:00,1.02,54.33
13-05-2019 00:00,1.32,7.48
13-05-2019 08:00,0.82,111.57
13-05-2019 16:00,0.47,71.14
14-05-2019 00:00,0.46,28.78
14-05-2019 08:00,0.34,71.61
14-05-2019 16:00,0.81,53.38
15-05-2019 00:00,1.02,8.88
15-05-2019 08:00,0.38,44.88
15-05-2019 16:00,0.71,26.98
16-05-2019 00:00,0.67,16.86
16-05-2019 08:00,0.42,70.72
16-05-2019 16:00,0.81,30.48
17-05-2019 00:00,1.18,9.14
17-05-2019 08:00,0.33,60.03
17-05-2019 16:00,0.32,35.84
18-05-2019 00:00,0.38,17.17
18-05-2019 08:00,0.32,84.53
18-05-2019 16:00,0.47,40.94
19-05-2019 00:00,0.64,21.83
19-05-2019 08:00,0.48,92.33
19-05-2019 16:00,0.68,49.95
20-05-2019 00:00,1.06,9.74
20-05-2019 08:00,0.43,87.33
20-05-2019 16:00,0.61,31.36
21-05-2019 00:00,0.85,9.72
21-05-2019 08:00,0.38,84.55
21-05-2019 16:00,0.33,43.15
22-05-2019 00:00,0.37,7.23
22-05-2019 08:00,0.41,59.67
22-05-2019 16:00,0.45,26.95
23-05-2019 00:00,0.49,4.93
23-05-2019 08:00,0.53,95.63
23-05-2019 16:00,0.68,45.52
24-05-2019 00:00,0.91,3.68
24-05-2019 08:00,0.27,34.87
24-05-2019 16:00,0.54,25.53
25-05-2019 00:00,0.41,20.13
25-05-2019 08:00,0.25,63.67
25-05-2019 16:00,0.4,50.21
26-05-2019 00:00,0.6,26.64
26-05-2019 08:00,0.28,80.64
26-05-2019 16:00,0.51,44.07
27-05-2019 00:00,0.75,13.05
27-05-2019 08:00,0.33,85.3
27-05-2019 16:00,0.58,40.36
28-05-2019 00:00,0.72,15.96
28-05-2019 08:00,0.26,96.3
28-05-2019 16:00,0.69,44.57
29-05-2019 00:00,0.84,10.74
29-05-2019 08:00,0.37,97.3
29-05-2019 16:00,0.79,39.7
30-05-2019 00:00,1.28,6.28
30-05-2019 08:00,0.27,91.92
30-05-2019 16:00,0.77,31.99
31-05-2019 00:00,0.52,12.38
31-05-2019 08:00,0.41,98.11
31-05-2019 16:00,1.3,52.79
01-06-2019 00:00,1.49,6.57
01-06-2019 08:00,0.72,105.98
01-06-2019 16:00,0.88,67.34
02-06-2019 00:00,0.73,36.9
02-06-2019 08:00,0.71,93.15
02-06-2019 16:00,0.84,58.15
03-06-2019 00:00,0.7,31.22
03-06-2019 08:00,0.57,77.67
03-06-2019 16:00,0.56,69.09
04-06-2019 00:00,0.51,44.83
04-06-2019 08:00,0.53,94.49
04-06-2019 16:00,0.74,74.88
05-06-2019 00:00,1.2,20.96
05-06-2019 08:00,0.65,95.85
05-06-2019 16:00,1.07,49.9
06-06-2019 00:00,1.29,12.04
06-06-2019 08:00,0.48,107.6
06-06-2019 16:00,0.42,62.35
07-06-2019 00:00,0.56,28.87
07-06-2019 08:00,1.15,93.46
07-06-2019 16:00,4.28,70.89
08-06-2019 00:00,0.2,11.33
08-06-2019 08:00,0.1,121.14
08-06-2019 16:00,1.1,45.57
09-06-2019 00:00,0.74,4.74
09-06-2019 08:00,0.35,123.09
09-06-2019 16:00,0.74,51.18
10-06-2019 00:00,1.2,7.46
10-06-2019 08:00,0.23,87.89
10-06-2019 16:00,0.61,39.29
11-06-2019 00:00,0.78,9.89
11-06-2019 08:00,0.13,50.42
11-06-2019 16:00,0.65,24.38
12-06-2019 00:00,0.36,40.28
12-06-2019 08:00,0.24,80.69
12-06-2019 16:00,0.28,62.02
13-06-2019 00:00,0.45,18.76
13-06-2019 08:00,0.3,75.6
13-06-2019 16:00,0.53,60.53
14-06-2019 00:00,0.54,18.18
14-06-2019 08:00,0.24,90.31
14-06-2019 16:00,0.55,53.37
15-06-2019 00:00,0.9,12.55
15-06-2019 08:00,0.26,90.08
15-06-2019 16:00,0.25,50.46
16-06-2019 00:00,0.21,36.24
16-06-2019 08:00,0.18,48.19
16-06-2019 16:00,0.42,44.32
17-06-2019 00:00,0.31,26.27
17-06-2019 08:00,0.24,47.31
17-06-2019 16:00,0.33,49.93
18-06-2019 00:00,0.24,43.78
18-06-2019 08:00,0.24,61.21
18-06-2019 16:00,0.58,35.67
19-06-2019 00:00,0.73,4.17
19-06-2019 08:00,0.33,77.79
19-06-2019 16:00,0.23,66.37
20-06-2019 00:00,0.43,7.5
20-06-2019 08:00,0.5,116.7
20-06-2019 16:00,0.44,99.95
21-06-2019 00:00,0.83,23.57
21-06-2019 08:00,0.74,108.03
21-06-2019 16:00,0.48,47.4
22-06-2019 00:00,0.7,6.43
22-06-2019 08:00,0.41,99.88
22-06-2019 16:00,0.63,63.37
23-06-2019 00:00,0.45,6.78
23-06-2019 08:00,0.36,60.77
23-06-2019 16:00,0.32,42.11
24-06-2019 00:00,0.3,12.33
24-06-2019 08:00,0.42,27.2
24-06-2019 16:00,0.38,26.43
25-06-2019 00:00,0.6,7.91
25-06-2019 08:00,0.46,49.3
25-06-2019 16:00,3.47,39.05
26-06-2019 00:00,5.1,10.44
26-06-2019 08:00,1.32,54.48
26-06-2019 16:00,1.51,48.31
27-06-2019 00:00,4.09,12.69
27-06-2019 08:00,0.33,65.64
27-06-2019 16:00,0.55,36.33
28-06-2019 00:00,0.9,5.47
28-06-2019 08:00,0.26,47.32
28-06-2019 16:00,0.32,30.95
29-06-2019 00:00,0.49,10.15
29-06-2019 08:00,0.34,49.26
29-06-2019 16:00,0.78,19.45
30-06-2019 00:00,1.15,6.05
