Date,CO,Ozone
30-06-2019 08:00,0.98,30.48
30-06-2019 16:00,0.81,38.02
01-07-2019 00:00,0.64,9.41
01-07-2019 08:00,0.47,59.88
01-07-2019 16:00,0.54,48.75
02-07-2019 00:00,0.42,26.53
02-07-2019 08:00,0.53,64.37
02-07-2019 16:00,0.68,49.69
03-07-2019 00:00,0.63,16.25
03-07-2019 08:00,0.51,51.11
03-07-2019 16:00,0.46,34.32
04-07-2019 00:00,0.59,10.93
04-07-2019 08:00,0.48,33.1
04-07-2019 16:00,0.6,9.07
05-07-2019 00:00,0.68,3.57
05-07-2019 08:00,0.62,39.61
05-07-2019 16:00,0.72,32.32
06-07-2019 00:00,0.82,8.21
06-07-2019 08:00,0.48,69.1
06-07-2019 16:00,0.46,43.08
07-07-2019 00:00,0.55,15.36
07-07-2019 08:00,0.5,70.08
07-07-2019 16:00,0.58,48.02
08-07-2019 00:00,0.54,10.94
08-07-2019 08:00,0.67,83.34
08-07-2019 16:00,0.82,43.27
09-07-2019 00:00,0.56,13.69
09-07-2019 08:00,0.3,39.17
09-07-2019 16:00,0.79,31.42
10-07-2019 00:00,0.97,16.56
10-07-2019 08:00,2.7,41.65
10-07-2019 16:00,0.55,26.35
11-07-2019 00:00,0.23,8.49
11-07-2019 08:00,0.42,30.13
11-07-2019 16:00,0.7,30.17
12-07-2019 00:00,0.66,0.36
12-07-2019 08:00,0.39,16.79
12-07-2019 16:00,0.96,25.48
13-07-2019 00:00,0.805,1.2
13-07-2019 08:00,0.65,25.82
13-07-2019 16:00,0.586666667,31.97
14-07-2019 00:00,0.523333333,10.29
14-07-2019 08:00,0.46,27.09
14-07-2019 16:00,0.73,34.06
15-07-2019 00:00,0.745,21.74
15-07-2019 08:00,0.76,30.26
15-07-2019 16:00,0.65,24.76
16-07-2019 00:00,0.46,26.24
16-07-2019 08:00,0.82,41.95
16-07-2019 16:00,1.23,27.75
17-07-2019 00:00,0.96,29.98
17-07-2019 08:00,0.84,51.71
17-07-2019 16:00,0.76,30.23
18-07-2019 00:00,0.68,23.38
18-07-2019 08:00,0.74,58.47
18-07-2019 16:00,0.93,44.06
19-07-2019 00:00,1.69,13.34
19-07-2019 08:00,0.81,142.3
19-07-2019 16:00,0.51,70.27
20-07-2019 00:00,0.76,9.71
20-07-2019 08:00,0.58,38.86
20-07-2019 16:00,0.69,19.29
21-07-2019 00:00,0.78,10.39
21-07-2019 08:00,3.89,42.45
21-07-2019 16:00,1.92,7.6
22-07-2019 00:00,0.76,1.58
22-07-2019 08:00,0.43,47.56
22-07-2019 16:00,3.54,12.8
23-07-2019 00:00,3.7,4.21
23-07-2019 08:00,0.64,33.67
23-07-2019 16:00,0.73,25.99
24-07-2019 00:00,1.48,27.81
24-07-2019 08:00,0.79,46.3
24-07-2019 16:00,0.53,18.39
25-07-2019 00:00,0.58,6.12
25-07-2019 08:00,0.79,17.92
25-07-2019 16:00,0.89,27.79
26-07-2019 00:00,0.96,12.86
26-07-2019 08:00,0.4,38.06
26-07-2019 16:00,0.39,29.01
27-07-2019 00:00,0.7,18.98
27-07-2019 08:00,0.72,31.62
27-07-2019 16:00,0.5,21.75
28-07-2019 00:00,0.56,14.45
28-07-2019 08:00,0.58,31.22
28-07-2019 16:00,0.59,19.16
29-07-2019 00:00,0.62,13.44
29-07-2019 08:00,0.72,36.95
29-07-2019 16:00,0.42,22.66
30-07-2019 00:00,0.88,8.05
30-07-2019 08:00,0.68,32.22
30-07-2019 16:00,0.48,28.76
31-07-2019 00:00,0.59,11.87
31-07-2019 08:00,0.58,37.85
31-07-2019 16:00,0.55,30.42
01-08-2019 00:00,0.95,9.56
01-08-2019 08:00,0.73,62.78
01-08-2019 16:00,0.79,30.6
02-08-2019 00:00,0.81,7.7
02-08-2019 08:00,0.48,40.54
02-08-2019 16:00,0.7,26.37
03-08-2019 00:00,0.78,6.26
03-08-2019 08:00,0.76,22.2
03-08-2019 16:00,0.9,21.78
04-08-2019 00:00,0.58,5.75
04-08-2019 08:00,0.71,36.06
04-08-2019 16:00,0.93,22
05-08-2019 00:00,0.91,8.31
05-08-2019 08:00,0.78,80.3
05-08-2019 16:00,1.16,13.54
06-08-2019 00:00,0.98,7.74
06-08-2019 08:00,0.59,4.98
06-08-2019 16:00,0.2,2.22
07-08-2019 00:00,0.6,2.88
07-08-2019 08:00,0.37,31.41
07-08-2019 16:00,0.66,23.26
08-08-2019 00:00,0.33,5.35
08-08-2019 08:00,0.99,56.26
08-08-2019 16:00,0.8,28.37
09-08-2019 00:00,0.81,21.77
09-08-2019 08:00,1.65,31
09-08-2019 16:00,4.07,31.2
10-08-2019 00:00,0.71,22.91
10-08-2019 08:00,1.23,48.67
10-08-2019 16:00,1.07,29.33
11-08-2019 00:00,1,9.27
11-08-2019 08:00,2.44,66.56
11-08-2019 16:00,2.86,28.66
12-08-2019 00:00,2.55,8.8
12-08-2019 08:00,0.3,39.02
12-08-2019 16:00,0.81,18.19
13-08-2019 00:00,0.88,8.81
13-08-2019 08:00,1.03,30.03
13-08-2019 16:00,1.59,10.33
14-08-2019 00:00,1.36,17.5
14-08-2019 08:00,0.85,40.14
14-08-2019 16:00,0.65,33.51
15-08-2019 00:00,0.77,9.23
15-08-2019 08:00,0.64,33.54
15-08-2019 16:00,0.76,31.12
16-08-2019 00:00,0.58,25.88
16-08-2019 08:00,0.57,36.81
16-08-2019 16:00,0.64,27.85
17-08-2019 00:00,0.47,17.98
17-08-2019 08:00,0.76,16.7
17-08-2019 16:00,0.77,11.38
18-08-2019 00:00,0.59,5.75
18-08-2019 08:00,0.82,20.78
18-08-2019 16:00,0.91,15.01
19-08-2019 00:00,1.16,4.78
19-08-2019 08:00,0.69,44.85
19-08-2019 16:00,0.52,15.72
20-08-2019 00:00,0.99,1.55
20-08-2019 08:00,0.64,39.25
20-08-2019 16:00,0.7,30.42
21-08-2019 00:00,0.93,2.36
21-08-2019 08:00,0.65,22.31
21-08-2019 16:00,0.81,21.65
22-08-2019 00:00,0.74,3.74
22-08-2019 08:00,0.62,27.91
22-08-2019 16:00,1.37,7.76
23-08-2019 00:00,2.05,4.4
23-08-2019 08:00,0.49,31.35
23-08-2019 16:00,0.67,18.36
24-08-2019 00:00,1.02,4.7
24-08-2019 08:00,0.73,36.34
24-08-2019 16:00,0.7,17.54
25-08-2019 00:00,1.03,4.47
25-08-2019 08:00,0.9,39.66
25-08-2019 16:00,0.38,10.11
26-08-2019 00:00,0.47,5.24
26-08-2019 08:00,0.67,36.87
26-08-2019 16:00,0.8,16.6
27-08-2019 00:00,0.93,4.14
27-08-2019 08:00,0.55,33.68
27-08-2019 16:00,0.7,16.82
28-08-2019 00:00,0.91,4.44
28-08-2019 08:00,0.54,61.63
28-08-2019 16:00,0.69,29.83
29-08-2019 00:00,0.82,3.38
29-08-2019 08:00,0.62,68.12
29-08-2019 16:00,1.13,24.58
30-08-2019 00:00,0.64,7.46
30-08-2019 08:00,0.79,60.55
30-08-2019 16:00,1.01,27.53
31-08-2019 00:00,0.84,7.58
31-08-2019 08:00,0.81,67.22
31-08-2019 16:00,1.02,29.73
01-09-2019 00:00,0.85,20.7
01-09-2019 08:00,0.5,29.67
01-09-2019 16:00,0.62,27.65
02-09-2019 00:00,0.64,8.48
02-09-2019 08:00,0.59,65.98
02-09-2019 16:00,0.82,27.24
03-09-2019 00:00,1.02,4.56
03-09-2019 08:00,0.69,55.77
03-09-2019 16:00,0.99,30.92
04-09-2019 00:00,0.92,8.96
04-09-2019 08:00,0.82,43.29
04-09-2019 16:00,0.84,29.5
05-09-2019 00:00,0.77,5.2
05-09-2019 08:00,0.77,38.53
05-09-2019 16:00,0.74,20.53
06-09-2019 00:00,0.58,7.04
06-09-2019 08:00,0.67,52.95
06-09-2019 16:00,0.82,22.92
07-09-2019 00:00,0.87,23.56
07-09-2019 08:00,0.8,77.7
07-09-2019 16:00,0.8,22.28
08-09-2019 00:00,0.52,8.36
08-09-2019 08:00,0.54,39.15
08-09-2019 16:00,0.62,18.76
09-09-2019 00:00,0.69,5.59
09-09-2019 08:00,0.64,65.14
09-09-2019 16:00,0.82,25.09
10-09-2019 00:00,0.77,5.05
10-09-2019 08:00,0.61,64.22
10-09-2019 16:00,0.94,32.49
11-09-2019 00:00,1.15,8.34
11-09-2019 08:00,1.06,90.04
11-09-2019 16:00,0.98,47.38
12-09-2019 00:00,0.75,9.32
12-09-2019 08:00,0.46,58.27
12-09-2019 16:00,0.91,31.33
13-09-2019 00:00,0.77,8.24
13-09-2019 08:00,0.55,60.21
13-09-2019 16:00,0.83,31.25
14-09-2019 00:00,0.66,19.56
14-09-2019 08:00,0.7,39.12
14-09-2019 16:00,0.66,27.03
15-09-2019 00:00,0.56,11.96
15-09-2019 08:00,0.67,33.02
15-09-2019 16:00,0.7,17.78
16-09-2019 00:00,0.91,8.62
16-09-2019 08:00,0.72,69.83
16-09-2019 16:00,0.88,32.58
17-09-2019 00:00,0.89,13.86
17-09-2019 08:00,0.64,78.2
17-09-2019 16:00,0.65,41.2
18-09-2019 00:00,0.6,19.71
18-09-2019 08:00,0.51,63.71
18-09-2019 16:00,0.54,40.88
19-09-2019 00:00,0.55,20.73
19-09-2019 08:00,0.52,43.44
19-09-2019 16:00,0.43,24.62
20-09-2019 00:00,0.73,5.76
20-09-2019 08:00,0.51,88.54
20-09-2019 16:00,0.74,23.47
21-09-2019 00:00,1.03,6.42
21-09-2019 08:00,0.67,63.2
21-09-2019 16:00,0.81,31.74
22-09-2019 00:00,0.67,7.74
22-09-2019 08:00,0.4,35.05
22-09-2019 16:00,0.49,18.22
23-09-2019 00:00,0.43,7.76
23-09-2019 08:00,0.45,51.55
23-09-2019 16:00,0.96,32.29
24-09-2019 00:00,0.98,13.25
24-09-2019 08:00,0.68,36.31
24-09-2019 16:00,0.81,15.62
25-09-2019 00:00,0.86,6.28
25-09-2019 08:00,0.56,36.27
25-09-2019 16:00,0.93,24.57
26-09-2019 00:00,0.76,6.45
26-09-2019 08:00,0.53,19.14
26-09-2019 16:00,0.85,12.16
27-09-2019 00:00,0.67,8.5
27-09-2019 08:00,0.52,18.06
27-09-2019 16:00,0.57,11.42
28-09-2019 00:00,0.9,3.75
28-09-2019 08:00,0.77,21.01
28-09-2019 16:00,0.72,15.15
29-09-2019 00:00,0.72,9.28
29-09-2019 08:00,0.62,30.01
29-09-2019 16:00,0.63,18.76
30-09-2019 00:00,0.8,24.72
30-09-2019 08:00,0.62,47.14
30-09-2019 16:00,1.03,32.07
01-10-2019 00:00,0.91,4.55
01-10-2019 08:00,0.86,61.44
01-10-2019 16:00,0.98,20.47
02-10-2019 00:00,1.21,5.59
02-10-2019 08:00,0.75,47.93
02-10-2019 16:00,0.91,22.39
03-10-2019 00:00,0.9,5.62
03-10-2019 08:00,0.78,38.8
03-10-2019 16:00,0.62,41.42
04-10-2019 00:00,0.79,9.74
04-10-2019 08:00,0.77,58.22
04-10-2019 16:00,0.75,29.71
05-10-2019 00:00,0.73,9.15
05-10-2019 08:00,0.47,46.94
05-10-2019 16:00,1.06,54.02583333
06-10-2019 00:00,0.95,61.11166667
06-10-2019 08:00,0.94,68.1975
06-10-2019 16:00,0.71,75.28333333
07-10-2019 00:00,0.84,82.36916667
07-10-2019 08:00,0.7,89.455
07-10-2019 16:00,0.65,96.54083333
08-10-2019 00:00,0.6,103.6266667
08-10-2019 08:00,0.45,110.7125
08-10-2019 16:00,0.82,117.7983333
09-10-2019 00:00,1.06,124.8841667
09-10-2019 08:00,0.74,131.97
09-10-2019 16:00,0.86,40.22
10-10-2019 00:00,1.33,2.04
10-10-2019 08:00,0.9,90.85
10-10-2019 16:00,1.02,41.68
11-10-2019 00:00,1.28,5.38
11-10-2019 08:00,0.73,100.3
11-10-2019 16:00,1.1,31.21
12-10-2019 00:00,1.32,2.03
12-10-2019 08:00,0.83,90.67
12-10-2019 16:00,0.96,51.79
13-10-2019 00:00,1.22,1.77
13-10-2019 08:00,0.97,77.38
13-10-2019 16:00,1.2,27.5
14-10-2019 00:00,1.74,1.93
14-10-2019 08:00,0.96,80.18
14-10-2019 16:00,1.37,31.95
15-10-2019 00:00,1.93,2.87
15-10-2019 08:00,1.52,108.94
15-10-2019 16:00,1.4,43.34
16-10-2019 00:00,1.58,2.12
16-10-2019 08:00,1.2,95.77
16-10-2019 16:00,1.13,46.64
17-10-2019 00:00,1.19,9.08
17-10-2019 08:00,1.08,113.42
17-10-2019 16:00,1.26,46.17
18-10-2019 00:00,1.25,8.56
18-10-2019 08:00,1.12,95.41
18-10-2019 16:00,0.74,66.65
19-10-2019 00:00,0.73,2.26
19-10-2019 08:00,0.95,83.3
19-10-2019 16:00,1.3,24.64
20-10-2019 00:00,1.03,3.63
20-10-2019 08:00,0.71,59.76
20-10-2019 16:00,1.21,22.05
21-10-2019 00:00,1.27,2.65
21-10-2019 08:00,0.87,76.79
21-10-2019 16:00,1.22,27.81
22-10-2019 00:00,1.15,9.73
22-10-2019 08:00,0.95,74.5
22-10-2019 16:00,1.27,33.24
23-10-2019 00:00,1.41,1.79
23-10-2019 08:00,0.88,91.26
23-10-2019 16:00,1.27,23.13
24-10-2019 00:00,1.52,1.8
24-10-2019 08:00,1.1,103.14
24-10-2019 16:00,1.56,33.29
25-10-2019 00:00,1.42,7.51
25-10-2019 08:00,0.99,111.21
25-10-2019 16:00,1.23,36.55
26-10-2019 00:00,1.47,2.11
26-10-2019 08:00,1.28,108.23
26-10-2019 16:00,2.45,41.57
27-10-2019 00:00,2.28,8
27-10-2019 08:00,1.12,88.68
27-10-2019 16:00,1.39,40.43
28-10-2019 00:00,1.57,18.54
28-10-2019 08:00,1.32,96.49
28-10-2019 16:00,1.83,27.5
29-10-2019 00:00,2.08,3.36
29-10-2019 08:00,1.9,58.01
29-10-2019 16:00,2.77,14.56
30-10-2019 00:00,2.8,0.86
30-10-2019 08:00,1.91,56.71
30-10-2019 16:00,3.45,13.67
31-10-2019 00:00,2.81,0.8
31-10-2019 08:00,2.43,4.48
31-10-2019 16:00,3.02,8.16
01-11-2019 00:00,3.29,1.39
01-11-2019 08:00,1.6,90.7
01-11-2019 16:00,0.38,29.38
02-11-2019 00:00,0.32,2.59
02-11-2019 08:00,0.51,60.13
02-11-2019 16:00,0.83,15.79
03-11-2019 00:00,0.57,1.26
03-11-2019 08:00,0.66,8.3025
03-11-2019 16:00,0.28,15.345
04-11-2019 00:00,0.89,22.3875
04-11-2019 08:00,0.16,29.43
04-11-2019 16:00,0.53,21.45
05-11-2019 00:00,0.45,17.74
05-11-2019 08:00,0.14,14.03
05-11-2019 16:00,0.91,10.32
06-11-2019 00:00,0.39,6.61
06-11-2019 08:00,0.46,2.9
06-11-2019 16:00,1.08,2.95
07-11-2019 00:00,0.22,3
07-11-2019 08:00,0.33,3.05
07-11-2019 16:00,0.21,3.1
08-11-2019 00:00,0.26,3.15
08-11-2019 08:00,0.41,3.2
08-11-2019 16:00,0.95,3.25
09-11-2019 00:00,0.26,1.48
09-11-2019 08:00,0.13,1.5
09-11-2019 16:00,0.67,1.54
10-11-2019 00:00,0.35,1.39
10-11-2019 08:00,0.32,1.43
10-11-2019 16:00,0.98,1.43
11-11-2019 00:00,0.42,1.44
11-11-2019 08:00,0.51,1.44
11-11-2019 16:00,0.91,1.5
12-11-2019 00:00,0.25,1.46
12-11-2019 08:00,0.14,1.52
12-11-2019 16:00,1.06,1.37
13-11-2019 00:00,0.36,1.39
13-11-2019 08:00,0.24,1.39
13-11-2019 16:00,0.57,1.42
14-11-2019 00:00,0.94,1.43
14-11-2019 08:00,0.12,1.62
14-11-2019 16:00,1.33,3
15-11-2019 00:00,0.53,2.52
15-11-2019 08:00,0.42,2.04
15-11-2019 16:00,1.15,1.56
16-11-2019 00:00,0.22,1.55
16-11-2019 08:00,0.18,1.63
16-11-2019 16:00,0.72,5.26
17-11-2019 00:00,0.18,5.9
17-11-2019 08:00,0.16,31.12
17-11-2019 16:00,0.48,18.99
18-11-2019 00:00,0.17,11.87
18-11-2019 08:00,0.14,55.02
18-11-2019 16:00,0.66,21.5
19-11-2019 00:00,0.3,5.36
19-11-2019 08:00,0.32,67.53
19-11-2019 16:00,1.32,16.35
20-11-2019 00:00,1.07,1.62
20-11-2019 08:00,0.3,95.36
20-11-2019 16:00,0.65,38.6
21-11-2019 00:00,0.35,1.62
21-11-2019 08:00,0.3,101.37
21-11-2019 16:00,0.31,41.23
22-11-2019 00:00,0.86,2.85
22-11-2019 08:00,0.25,113.2
22-11-2019 16:00,0.83,28.18
23-11-2019 00:00,0.19,4.9
23-11-2019 08:00,0.13,51.88
23-11-2019 16:00,0.48,26.31
24-11-2019 00:00,0.29,18.53
24-11-2019 08:00,0.25,67.71
24-11-2019 16:00,0.47,25.15
25-11-2019 00:00,0.22,5.56
25-11-2019 08:00,0.29,73.2
25-11-2019 16:00,0.55,31.61
26-11-2019 00:00,0.24,4.25
26-11-2019 08:00,0.37,82.12
26-11-2019 16:00,0.17,39.54
27-11-2019 00:00,0.18,15.61
27-11-2019 08:00,0.3,49.76
27-11-2019 16:00,0.53,42.57
28-11-2019 00:00,0.27,36.74
28-11-2019 08:00,0.23,51.8
28-11-2019 16:00,0.37,28.19
29-11-2019 00:00,0.13,7.05
29-11-2019 08:00,0.18,54.78
29-11-2019 16:00,0.8,17.42
30-11-2019 00:00,0.42,3.28
30-11-2019 08:00,0.51,47.12
30-11-2019 16:00,1.13,13.35
01-12-2019 00:00,0.78,7.76
01-12-2019 08:00,0.89,58.05
01-12-2019 16:00,0.826666667,63.835
02-12-2019 00:00,0.763333333,69.62
02-12-2019 08:00,0.7,75.405
02-12-2019 16:00,0.636666667,81.19
03-12-2019 00:00,0.573333333,86.975
03-12-2019 08:00,0.51,92.76
03-12-2019 16:00,1.99,19.47
04-12-2019 00:00,0.91,1.66
04-12-2019 08:00,1.07,87.64
04-12-2019 16:00,2.12,29.36
05-12-2019 00:00,2.09,0.89
05-12-2019 08:00,1.83,96.5
05-12-2019 16:00,2.21,23.39
06-12-2019 00:00,1.62,1.32
06-12-2019 08:00,1.06,73.59
06-12-2019 16:00,1.52,14.32
07-12-2019 00:00,1.43,0.91
07-12-2019 08:00,1.39,62.95
07-12-2019 16:00,3.41,26.54
08-12-2019 00:00,3.5,3.15
08-12-2019 08:00,0.92,62.64
08-12-2019 16:00,2.38,18.39
09-12-2019 00:00,3.32,6.26
09-12-2019 08:00,0.76,79.88
09-12-2019 16:00,2.7,21.09
10-12-2019 00:00,1.81,2.17
10-12-2019 08:00,1.48,82.45
10-12-2019 16:00,2.22,19.62
11-12-2019 00:00,2.46,1.6
11-12-2019 08:00,2.76,88.15
11-12-2019 16:00,2.92,24.1
12-12-2019 00:00,1.97,10.96
12-12-2019 08:00,1.76,51.73
12-12-2019 16:00,1.13,52.74
13-12-2019 00:00,0.76,46.31
13-12-2019 08:00,1.16,38.14
13-12-2019 16:00,0.96,23.93
14-12-2019 00:00,1.17,2.34
14-12-2019 08:00,0.55,48.27
14-12-2019 16:00,1.05,14.53
15-12-2019 00:00,0.93,1.06
15-12-2019 08:00,0.76,44.88
15-12-2019 16:00,0.97,21.49
16-12-2019 00:00,0.8,21.97
16-12-2019 08:00,0.9,25.93
16-12-2019 16:00,0.92,24.7
17-12-2019 00:00,0.77,28.87
17-12-2019 08:00,0.81,29.32
17-12-2019 16:00,2.02,12.29
18-12-2019 00:00,0.69,26.94
18-12-2019 08:00,0.95,55.8
18-12-2019 16:00,1.41,15.76
19-12-2019 00:00,1.29,1.55
19-12-2019 08:00,1.83,30.32
19-12-2019 16:00,3.32,9.94
20-12-2019 00:00,2.44,3.42
20-12-2019 08:00,1.7,34.31
20-12-2019 16:00,2.62,12.02
21-12-2019 00:00,1.61,1.93
21-12-2019 08:00,1.5,18.86
21-12-2019 16:00,1.58,8.01
22-12-2019 00:00,1.34,5.03
22-12-2019 08:00,1.1,24.65
22-12-2019 16:00,1.31,25.18
23-12-2019 00:00,1.08,24.14
23-12-2019 08:00,1.32,19.64
23-12-2019 16:00,2.95,4.11
24-12-2019 00:00,1.38,4.19
24-12-2019 08:00,1.32,30.97
24-12-2019 16:00,2.78,8.85
25-12-2019 00:00,0.81,12.85
25-12-2019 08:00,0.96,22.36
25-12-2019 16:00,1.12,13.4
26-12-2019 00:00,1,28.13
26-12-2019 08:00,1.05,32.27
26-12-2019 16:00,1.38,9.02
27-12-2019 00:00,1.28,2.55
27-12-2019 08:00,1.12,17.43
27-12-2019 16:00,0.6,7.37
28-12-2019 00:00,1.48,2.01
28-12-2019 08:00,0.69,23.59
28-12-2019 16:00,1.4,9.2
29-12-2019 00:00,1.33,15.13
29-12-2019 08:00,1.3,46.01
29-12-2019 16:00,2,13.74
30-12-2019 00:00,2.77,1.87
30-12-2019 08:00,2.28,5.21
30-12-2019 16:00,2.3,4.52
31-12-2019 00:00,1.45,11.38
31-12-2019 08:00,0.72,36.34
31-12-2019 16:00,2.24,15.97
